esp32_temperature_(°c),stm32_voltage_(v),stm32_temperature_(°c),ultrasonic_response_time_(s),servo_temperature_(°c),ultrasonic_voltage_(v),motor_driver_temperature_(°c),servo_voltage_(v),servo_vibration_(g),universal_voltage_(v),motor_driver_voltage_(v),servo_motor_voltage_(v),faulty_component,universal_motor_voltage_(v),ultrasonic_signal_loss,universal_current_(a),universal_motor_current_(a),stm32_current_(a),ultrasonic_temperature_(°c),timestamp,motor_driver_current_(a),servo_motor_current_(a),universal_noise_(db),servo_current_(a),esp32_voltage_(v),esp32_current_(a),stm_temperature_(°c),universal_temperature_(°c)
36.34934588308261,3.3,46.27627589798961,0.0477118646202908,64.51887761238888,5.133883185097254,66.17211983125915,4.896856479233025,1.865783972121818,178.9543616096327,10.564124632476068,,None,,,4.013136875398487,,0.2354047184626465,33.2337142367685,2025-01-04 03:00:00,0.7206816747352254,,74.98474972636834,0.7096721435195101,3.3,0.2636189323567053,,61.25535038806977
57.06765397226185,3.3,37.81559158819957,0.0668063932716236,61.77685867282707,5.041618175527635,68.05117151531536,5.8853760185528605,1.3478106701192034,141.2759980908121,11.2772209564346,,None,,,3.285930418627612,,0.2106918535761965,38.15427232620164,2025-01-04 04:00:00,0.7415181522700689,,86.37338563567513,0.5025862229076926,3.3,0.1649612165614304,,66.63770223666286
36.4789201935882,3.3,60.01318221504313,0.0396380912192896,48.229834266523554,4.945439321668504,43.04666279287019,5.146654593766859,1.5374907769244308,166.60332494268,5.853713464660995,,None,,,1.40382546475358,,0.0874586033515561,34.04746792421644,2025-01-04 05:00:00,0.603988188588934,,87.01715153678137,0.7390456663967352,3.3,0.2611591379536813,,95.05431658721972
36.1477027426224,3.3,30.312373017970607,0.0659828573304692,78.58906743775958,4.639856053995982,74.2124847856047,5.288281562032452,1.3515968151804505,149.8791501179529,6.095184416339003,,None,,,2.4036618906693032,,0.2766019966066945,25.127680698727147,2025-01-04 06:00:00,0.3105846362696668,,61.11505156699371,0.6832191376274971,3.3,0.1862612451436412,,88.65553683332712
55.28288270773146,3.3,56.95232127891204,0.0321049926013987,60.28145314586303,5.1011980842735545,52.44760573570147,5.940664578241129,1.3506634108515303,231.85496630349,5.1638517280203295,,None,,,4.778178409044893,,0.2511293306724921,36.98844164700833,2025-01-04 07:00:00,0.4490467962248171,,82.51289514560165,0.2413778750197962,3.3,0.1375594776995743,,62.15077041840614
50.569445484883744,3.3,39.46356869049486,0.0437034925524435,32.53305916925719,5.2443095609422254,83.79621901070769,5.751093524558203,1.6124159843828716,237.7536861501937,11.106460061672143,,None,,,1.1094832048726562,,0.0920451938486154,29.942844510924854,2025-01-04 08:00:00,0.612832522969329,,79.90328543269166,0.2726887189947358,3.3,0.24119590028611,,90.71543362818728
57.73599363235085,3.3,37.94884983093522,0.0677170902655468,57.43912000832783,4.796882779125104,38.720453651423966,5.855261413754292,1.18363405581605,237.7045375505271,11.778855511797524,,None,,,3.4184596562155614,,0.132572968418931,29.27743537512084,2025-01-04 09:00:00,1.5538286483256432,,89.35052836537369,0.5567936212823462,3.3,0.1222882366758799,,87.85674346946334
48.12625693793518,3.3,32.15676256674501,0.0564274312026411,63.61049143555231,5.233535031512016,66.16945980263718,5.48426584859166,1.2768491906863464,217.94076390860675,6.597611191080378,,None,,,0.90182613593532,,0.28677825630978,33.16527891780067,2025-01-04 10:00:00,0.7576204530020032,,99.2929329172216,0.2343731926566578,3.3,0.0512769210633834,,93.37480699158772
31.734374258978757,3.3,66.35033038185276,0.0947758905394346,71.12016814624945,4.6553462222573145,86.75971885276675,4.898425990712696,1.6111944409669845,119.28290535229782,5.358231525053532,,None,,,3.41009820132396,,0.191361160884076,29.547095190562327,2025-01-04 11:00:00,1.9936734323216336,,74.65145632182056,0.6366098784133779,3.3,0.2714700469427004,,92.72763419433646
48.15363420147757,3.3,45.62595294893024,0.0420463652186357,72.88169481035513,5.483804397926691,61.67172833724245,5.01275591543007,1.4789336781387032,157.07524302392787,7.412111239020175,,None,,,1.3790080776979488,,0.2940276545690259,31.494129957253183,2025-01-04 12:00:00,0.8943302217713776,,64.37265491883308,0.5979066215816263,3.3,0.2719258547726068,,49.43577123311903
30.86462738599557,3.3,36.89880584008224,0.0796534083682333,31.44649888554697,5.139334945569174,68.05542618192197,5.629295708366521,0.8842820364915235,144.93512706168167,8.342572678800696,,None,,,4.2257061558261135,,0.1203397200988596,45.23154818126129,2025-01-04 13:00:00,1.9917958012984185,,65.94585189862482,0.9752658618604138,3.3,0.1508435078625482,,89.03462848811137
54.52151901180379,3.3,67.41582954503122,0.0723584421987079,55.04550309761888,5.488860696066316,80.2511798942482,5.073452578045298,1.95292530254666,230.61329858800448,6.008168763861523,,None,,,1.1814939489572105,,0.2293095473885414,44.73874568163763,2025-01-04 14:00:00,1.3426673576541148,,83.35867074251719,0.4081571503299845,3.3,0.1959615509907437,,84.04704693858085
34.51020283236732,3.3,57.24480277937001,0.0172480912169847,75.61261744532604,4.930467148708539,57.02303706038339,5.265998554838016,1.4869956833749916,209.5137628016749,9.896947889762668,,None,,,0.7909683311585551,,0.3190773742230262,41.69009815450006,2025-01-04 15:00:00,0.8151872930657902,,64.00867623342674,0.4904288073032093,3.3,0.2625491522719373,,96.0826629121014
45.68922580449573,3.3,32.03425131054194,0.0933981200368808,58.60626112632914,4.615293807826731,37.90101582595134,5.7252726519358585,1.6590071161441982,209.14188466414836,9.167299364941634,,None,,,3.618806549973648,,0.4673689498404721,28.698589361630532,2025-01-04 16:00:00,1.404902207575626,,64.1204465922327,0.8229459291486888,3.3,0.1677819032360852,,51.86208276379632
32.5423564953742,3.3,64.52021155890795,0.0136464655491113,43.88923293946445,5.018767907763435,43.480164488358,4.908414784252941,1.479039410413654,128.79541576183397,5.582648151414043,,None,,,1.5314169408045957,,0.1774726551793993,34.298126702551144,2025-01-04 17:00:00,0.4302451433999213,,62.45976907388208,0.5301107004607469,3.3,0.0982670340797303,,66.74689241137872
39.16827935876434,3.3,65.96791866154756,0.0307724141484295,77.72588958053171,5.476363025135656,77.08462744376916,5.305778638328821,1.916222774385042,154.20029505258918,9.429314138606102,,None,,,1.8047840554821435,,0.1544068745420708,43.13612509106683,2025-01-04 18:00:00,1.5032740099242503,,99.4079969715266,0.424795808912808,3.3,0.0789045210483815,,85.66117246987793
42.42378911467371,3.3,46.29001092831729,0.0124298488533962,58.11536385010234,5.182099034450105,53.65334791802704,5.747852265145805,1.0720053999447294,201.788423897595,7.223597051574863,,None,,,4.3133083979994815,,0.1024928198026912,35.72908397183755,2025-01-04 19:00:00,0.960658012860079,,93.89488173128876,0.2719724159193747,3.3,0.2695759318814669,,84.36682552825587
54.96814382660227,3.3,46.336139685105024,0.0528677305483515,79.59849259750973,5.156389790464895,50.86420631449641,5.978829647209252,1.4999677485210272,224.76011526450077,6.982750569347713,,None,,,1.355934440084233,,0.3625103160298206,29.457298773857108,2025-01-04 20:00:00,1.971750606020849,,66.5938806113025,0.8739859251456383,3.3,0.1874957806058904,,71.40062322307726
42.26646719103727,3.3,31.3194342247526,0.0733457598025306,64.18211140355172,5.280045402668907,51.6031947197836,4.860996642083252,1.864028678379516,126.521963832451,9.34860714489627,,None,,,3.9617240238354334,,0.0817646209483618,28.669915668925483,2025-01-04 21:00:00,1.9943199195806025,,85.61738498172005,0.2411123358704185,3.3,0.054212255058364,,70.15190751506083
42.11759112907052,3.3,65.75986360177183,0.0691808166795399,44.57975660792049,4.792916224217487,47.62404919830281,5.522385221627402,1.6770985252409596,149.26881390491576,8.761588510174551,,None,,,4.604543006789814,,0.2340842476383098,36.74444672413294,2025-01-04 22:00:00,1.7708558060345434,,56.58282498662197,0.3258183833290972,3.3,0.1283544938195681,,54.06134382393496
46.626756318834296,3.3,43.20512964885724,0.0448022289122011,50.07243221388918,5.260475015094985,44.85933035983509,5.345429081834137,0.5240420054139466,127.30872313383313,7.622143635573097,,None,,,3.1795930535100543,,0.123564712119647,26.984612368195133,2025-01-04 23:00:00,1.3897559384354217,,99.68830334032565,0.5629914149097778,3.3,0.1817397175769594,,66.46761035253401
54.11248430005467,3.3,37.50668776241759,0.0464620054225376,75.98292479232055,4.547929989898157,58.722462427314696,5.025942128202216,1.3091468868658138,232.9836657663222,11.634993676039528,,None,,,2.103876404965903,,0.1604427962146327,37.91109547403984,2025-01-05 00:00:00,0.8757907885187628,,71.16459408825216,0.4049232187591551,3.3,0.1400340346635264,,99.46158875117732
53.94250733549866,3.3,43.43312292825709,0.0397337277834595,31.75943480221442,5.137805755038832,81.19196591432352,5.987932822240453,1.3190312357579792,160.40236211423945,7.0150929913051705,,None,,,0.667037803754734,,0.3271047801075387,49.01766189604589,2025-01-05 01:00:00,0.4114048608086724,,66.42544402613527,0.930063817444898,3.3,0.209410064874545,,44.33228631379132
56.98993113371412,3.3,69.7199387949353,0.080563972454236,30.12525536518136,4.514795974232441,35.823112062981686,5.927261335469691,0.4795194468335448,212.5421337063835,8.696267779398866,,None,,,2.071620379584321,,0.4999800715416995,26.877571671087367,2025-01-05 02:00:00,1.9568471904336893,,59.904593487975646,0.9223928187727122,3.3,0.2990871689674326,,76.94412548143175
51.58434956353764,3.3,32.82087724116445,0.0977899428282703,56.16889668173532,5.452283180566845,54.12497947153464,5.821353957968813,0.2105719862306409,210.27707948634765,9.125571434425488,,None,,,2.1529645624396654,,0.4406677001717842,30.81917051365975,2025-01-05 03:00:00,1.9438300203062715,,81.98893115952563,0.7412396259321179,3.3,0.1497861965173055,,98.52480712095851
50.22277068730462,3.3,47.46721852484512,0.0586589007104749,60.69277260693191,4.966449320723826,69.24914793660719,5.747790854150223,0.1594839073027399,151.1757037513765,9.452537808026594,,None,,,3.309727458236925,,0.4537148645556093,37.00968830540681,2025-01-05 04:00:00,1.2123026440604283,,56.96205265343271,0.855477651210125,3.3,0.180627076639076,,40.42935167896065
56.20285266373031,3.3,60.953616097523664,0.0861860094870385,44.675883376139566,5.00473959737451,38.90761239716627,5.782415438086008,1.6664245395018915,200.4109176426965,10.349727840674522,,None,,,2.866846036305555,,0.2044685146402346,48.67585650215895,2025-01-05 05:00:00,1.261782685721282,,63.944854772480056,0.2212783097055108,3.3,0.0513059245530676,,78.01095880279635
49.35113875450867,3.3,45.60290596640652,0.0412124073230912,60.428943385269896,5.355348368780338,35.47091919599255,5.6276372785967474,0.326951670465992,222.96895002261465,8.75489480315719,,None,,,4.429303623856645,,0.4200647801622038,44.4701338005364,2025-01-05 06:00:00,0.8551677431260687,,74.8920452563705,0.5768535592607985,3.3,0.2650564622180971,,78.87810411517708
34.8407232013527,3.3,62.87958857330989,0.0787469001237744,72.46099382011599,5.003524331748518,77.71813384494776,5.07609535078469,0.9672695217621474,117.21259934369836,7.120408730846969,,None,,,0.5886660585329282,,0.3750200149095972,49.973818065335,2025-01-05 07:00:00,1.1824009931209494,,79.36908597905776,0.2052419655191114,3.3,0.1227045754661088,,92.6028193947352
52.207806750756944,3.3,52.04001212243784,0.010864094411537,45.91831975048312,5.001365326348597,79.41287104959511,5.744255001324904,0.1165213631484635,120.1164848637324,5.55390061519944,,None,,,2.629372631844045,,0.3024426090191914,27.49343164723164,2025-01-05 08:00:00,1.5344679431408552,,61.67158518332008,0.865020581172362,3.3,0.1170647025224053,,43.15336072679294
43.01603862726308,3.3,34.99336158977956,0.0754288855372999,58.21257296818701,4.660656970176833,79.38899396014102,5.39777220111265,0.3468781059863016,227.54369592111547,6.531828971854701,,None,,,4.896415159873662,,0.14969684267,35.81026065408616,2025-01-05 09:00:00,0.6284924776099019,,99.7382075905896,0.162212725867118,3.3,0.1782362331488871,,99.356674846488
43.53376356204659,3.3,33.68741949935867,0.0787448576068044,61.45856953390894,5.388433680189275,73.00207515380917,5.166830159786417,1.7662107999855434,216.76768117807316,5.768540382640289,,None,,,3.516596396105593,,0.0948959992023393,46.23400565380545,2025-01-05 10:00:00,0.7520688687685373,,85.83642735688304,0.5809283819206332,3.3,0.083661058491909,,92.80891126344714
40.52244228846241,3.3,68.75782688880723,0.023879866254868,43.26187171510362,4.511695107556912,66.42209873901555,5.353484809688265,0.7114793429802969,168.13081114316063,8.042250394181996,,None,,,3.1597533548654586,,0.2162244501851171,49.84884356115912,2025-01-05 11:00:00,1.4933786178237718,,79.18047516367876,0.7878534638556087,3.3,0.1892156016826734,,75.52560304323846
45.23022042069834,3.3,58.87583557806178,0.0456040502313572,66.40888175206902,4.772754289688139,39.2330052494838,5.122861945786926,1.9042460240220744,153.524847069933,9.06611907914352,,None,,,1.274292738619789,,0.4839769807374984,39.96065351795068,2025-01-05 12:00:00,1.5370228081580668,,63.42749156772814,0.6741674276894513,3.3,0.2275052890227177,,69.1652328082408
46.07071425987719,3.3,56.96119437528996,0.0753995500031548,71.16987342172311,4.801252485467906,54.39053820431418,5.3617250518205335,1.1305369726965744,181.78196117666477,8.335505715795875,,None,,,2.067041151120101,,0.1415563479595021,35.456426791843164,2025-01-05 13:00:00,1.23456317509818,,71.98855127184117,0.8039583587921247,3.3,0.2496449033418534,,96.03732929282928
54.88725921477779,3.3,46.10372535342748,0.0722388655167284,63.088083152336814,5.410479090597228,83.87574250475814,5.499652776641896,1.852367185515804,111.70522209098392,9.872524434734204,,None,,,2.640888757020192,,0.2910648113597557,31.36249278543148,2025-01-05 14:00:00,0.8176975526143153,,53.16244867906121,0.1804792548195273,3.3,0.25463979344484,,92.19142903460452
54.83134355578441,3.3,39.48687220394954,0.0321579788515174,79.70072926788299,5.289250467543255,63.32969471105231,5.830847020484813,0.2291415517107706,164.66964082863552,7.435816363260395,,None,,,4.509933307292145,,0.3018541559746538,25.99979680581402,2025-01-05 15:00:00,0.3923805981549019,,95.76686779113844,0.9738771695345032,3.3,0.2802090978335596,,93.3078052764777
30.526296368878167,3.3,51.25923561232354,0.0383341760607639,33.700686788605566,4.886695436246546,87.8204651003239,5.872672780358562,1.49617152409129,204.82415417631609,8.090003192884112,,None,,,4.577660844745837,,0.4891127670296751,36.72039459281949,2025-01-05 16:00:00,1.4167682713652747,,52.69423037987449,0.9561170480925206,3.3,0.1469578292576801,,96.75488867294187
45.87802027693468,3.3,63.4068123237825,0.0139888247852729,42.459359364185566,5.277517964549006,43.88781497117533,4.987633104227782,1.0114759927452432,239.4693526250779,11.562759054767856,,None,,,3.638060434235272,,0.4217339238739061,30.295251339701323,2025-01-05 17:00:00,0.2669996245020074,,94.6367904179496,0.2423347729716785,3.3,0.0883440674834947,,58.40893367372704
44.513203356087125,3.3,54.9392062617604,0.0149870428345285,45.53488305222331,5.345558764648579,65.51616271969885,5.930029321366784,0.6901453489981899,152.69208232439507,6.63975482224694,,None,,,2.6550450050821146,,0.1486051634228783,38.855151875741214,2025-01-05 18:00:00,0.9513028327047084,,78.8282873955212,0.978702347872828,3.3,0.1000015700287495,,95.2238858634534
32.25971083708763,3.3,43.48199244615297,0.0208639300575212,72.2657642636531,4.891142442707934,79.82032124534129,5.795499144909392,1.9089262998538323,151.21692563427368,11.949149799913643,,None,,,4.76782053786043,,0.1819286947576946,48.7304655551272,2025-01-05 19:00:00,1.9440376855949304,,76.06583895274696,0.3761917041449818,3.3,0.0995258293853957,,57.574826013587305
44.52712256559606,3.3,47.26105160360838,0.0352879599087281,52.51975413216012,5.024854277353562,59.98912515090059,5.487852749670844,1.5510197681578377,172.27308435190406,8.213050969122444,,None,,,4.392912665852217,,0.3591485908400946,45.86128528919821,2025-01-05 20:00:00,1.504661197108018,,98.12777009536006,0.7148372630606925,3.3,0.1256409030941898,,88.9515711148365
41.91217555214824,3.3,47.08057534819163,0.0437068633693981,31.410504062211075,4.821025990797784,86.56153443438782,5.295490385094234,1.2835625779579023,151.07875130724403,5.957123340859582,,None,,,2.9515823778716257,,0.0569453751626072,47.289767876960674,2025-01-05 21:00:00,1.3645582612243086,,92.45794758053736,0.5039743718795149,3.3,0.2652469876370774,,89.03388104446594
42.12863698465749,3.3,63.3141489147652,0.023153279206338,55.20861835136978,4.5536200595910525,41.51303295201369,5.5964954481472615,1.2490196153553033,218.5403374285692,7.021722716887366,,None,,,2.3512351967652743,,0.0807602279509412,29.811494126784996,2025-01-05 22:00:00,0.8012049314951186,,68.43874755695973,0.3302628445876227,3.3,0.1181902827200865,,94.89656595142782
49.56155741043143,3.3,45.096144650225206,0.0653245772991761,73.20207066006346,5.48528620853522,38.26615484891818,5.269158964217795,1.952014360400359,135.15256116648806,10.38913536310734,,None,,,4.087348683236126,,0.4617786499033886,48.99806073827413,2025-01-05 23:00:00,1.6551815406287094,,66.587105053751,0.4337600370647865,3.3,0.1859578992599374,,72.00201804629248
59.693510726118255,3.3,43.21203234028895,0.0822478419468371,42.69607963199785,4.831877835706296,59.64308188440123,5.523146443855183,0.6883970054020091,197.4525870375549,6.524581384559512,,None,,,2.407146838428324,,0.1668298242025652,27.803973102096048,2025-01-06 00:00:00,0.7146592606636879,,92.60490071012951,0.4253059812952648,3.3,0.2659069063708665,,69.41633795279935
